CustomerID,Recency,Frequency,Monetary,Cluster,CustomerSegment,PC1,PC2
16109,219,2,611.88,2,At-Risk Customers,-1.051449015,1.059725331
16110,45,3,1320.95,0,Regular Customers,0.775551155,-0.151322116
16112,143,4,195.74,0,Regular Customers,-0.419033137,0.346088742
16113,183,1,161.38,2,At-Risk Customers,-1.571934421,0.330471591
16114,171,1,135.75,2,At-Risk Customers,-1.533099754,0.197912137
16115,10,8,1660.88,1,Loyal Customers,2.785216584,0.339919366
16116,212,1,612.78,2,At-Risk Customers,-1.32049017,0.859842473
16117,190,1,232.21,2,At-Risk Customers,-1.54504569,0.437787604
16119,8,2,423.36,0,Regular Customers,-0.13619293,-1.130423942
16120,59,4,1309.14,1,Loyal Customers,0.999010624,0.112007897
16121,57,2,854.66,0,Regular Customers,-0.005166173,-0.413833575
16122,73,4,684.42,0,Regular Customers,0.373318095,-0.084666856
16123,52,1,307.78,0,Regular Customers,-0.770126965,-0.887902574
16124,317,1,249,2,At-Risk Customers,-2.181650048,1.704142466
16127,39,1,656.25,0,Regular Customers,-0.394486623,-0.829587475
16128,18,5,1880.22,1,Loyal Customers,2.021399928,0.143648849
16134,22,2,618.09,0,Regular Customers,-0.035363782,-0.887309894
16135,263,1,517.55,2,At-Risk Customers,-1.66654287,1.313651314
16136,60,3,709.38,0,Regular Customers,0.156387528,-0.33103908
16139,19,3,635.41,0,Regular Customers,0.301129615,-0.776652039
16140,66,2,725.18,0,Regular Customers,-0.16613132,-0.394220799
16141,88,1,620.4,0,Regular Customers,-0.677633521,-0.363710804
16142,250,1,535.34,2,At-Risk Customers,-1.58408233,1.194494499
16143,3,6,2424.94,1,Loyal Customers,2.887042571,0.418551694
16144,247,1,175.2,2,At-Risk Customers,-1.887991735,0.971510725
16146,157,3,734.13,2,At-Risk Customers,-0.31926417,0.642577453
16147,134,1,375,2,At-Risk Customers,-1.131177225,-0.039998094
16148,296,1,76.32,2,At-Risk Customers,-2.227020824,1.403559965
16149,5,2,280.52,0,Regular Customers,-0.247444869,-1.236785461
16150,43,5,2053.02,1,Loyal Customers,2.046357714,0.483897134
16152,269,1,1829.04,2,At-Risk Customers,-0.534559217,2.076914043
16153,50,5,1824.23,1,Loyal Customers,1.807604337,0.430410755
16157,16,3,656.69,0,Regular Customers,0.335385928,-0.794932359
16159,282,1,348.2,2,At-Risk Customers,-1.914155079,1.410869802
16160,65,2,1025.44,0,Regular Customers,0.105208054,-0.242975272
16162,252,1,37.4,2,At-Risk Customers,-2.035813987,0.947056877
16163,232,2,856.6,2,At-Risk Customers,-0.901169053,1.319768056
16164,17,3,822.48,0,Regular Customers,0.477244952,-0.696054547
16169,8,4,1822.97,1,Loyal Customers,1.716192709,-0.11714344
16170,51,6,1885.05,1,Loyal Customers,2.162145311,0.604015911
16171,59,1,73.2,0,Regular Customers,-1.014013737,-0.944496375
16172,95,5,1140.21,1,Loyal Customers,0.970311428,0.508821126
16173,16,6,1418.32,1,Loyal Customers,1.927888602,0.007015532
16174,126,3,1009.55,0,Regular Customers,0.083947493,0.483481292
16175,94,4,1037.59,0,Regular Customers,0.578710711,0.312782421
16177,50,1,331.95,0,Regular Customers,-0.738438232,-0.894731521
16178,138,1,197.9,2,At-Risk Customers,-1.308712883,-0.095444118
16179,61,1,215.83,0,Regular Customers,-0.897818138,-0.848147906
16181,73,1,305.54,0,Regular Customers,-0.879839687,-0.6811975
16183,67,1,338.71,0,Regular Customers,-0.819652204,-0.722797639
16184,64,6,1158.79,1,Loyal Customers,1.451557597,0.342945535
16185,17,2,529.41,0,Regular Customers,-0.088337953,-0.984405093
16188,45,4,981.86,0,Regular Customers,0.780663082,-0.202244116
16189,16,2,215.48,0,Regular Customers,-0.361537415,-1.162787834
16190,40,1,215.08,0,Regular Customers,-0.79075634,-1.056457677
16193,237,1,314.45,2,At-Risk Customers,-1.713234692,0.947241044
16198,75,1,400.681,0,Regular Customers,-0.805747679,-0.610335797
16200,4,2,1068.87,0,Regular Customers,0.456633495,-0.823587995
16201,3,4,1863.47,1,Loyal Customers,1.777749101,-0.144909312
16203,59,4,592.9,0,Regular Customers,0.363994594,-0.272389358
16204,23,1,384.18,0,Regular Customers,-0.553625471,-1.134009646
16205,31,4,757.63,0,Regular Customers,0.653679331,-0.461190453
16206,55,4,537.06,0,Regular Customers,0.335006414,-0.341959386
16207,25,1,394.38,0,Regular Customers,-0.554841874,-1.10873474
16208,45,2,664.26,0,Regular Customers,-0.112416047,-0.634823073
16209,89,5,2262.62,1,Loyal Customers,1.996215515,1.051802784
16211,89,1,547.02,0,Regular Customers,-0.747821833,-0.393192608
16212,19,2,690.34,0,Regular Customers,0.044082366,-0.878235238
16213,79,1,159,0,Regular Customers,-1.040540639,-0.700441654
16214,171,3,1062.75,2,At-Risk Customers,-0.099728588,0.957548627
16215,81,1,242.35,0,Regular Customers,-0.976902493,-0.635908037
16216,267,1,914.93,2,At-Risk Customers,-1.334746448,1.566521686
16217,235,2,304.25,2,At-Risk Customers,-1.406270282,1.053029597
16221,37,3,860.86,0,Regular Customers,0.408675633,-0.47744956
16222,318,1,773.55,2,At-Risk Customers,-1.721715587,1.995562386
16224,57,4,1295.3,1,Loyal Customers,0.996999816,0.084779447
16225,45,5,1096.32,1,Loyal Customers,1.187890949,-0.009751374
16226,203,3,255.12,2,At-Risk Customers,-0.979925732,0.840914531
16227,225,1,314.22,2,At-Risk Customers,-1.65188047,0.82831346
16229,87,2,1010.6,0,Regular Customers,-0.020805632,-0.033132118
16230,190,2,542.03,2,At-Risk Customers,-0.96461229,0.735127671
16232,44,4,990.88,0,Regular Customers,0.79379003,-0.207303538
16233,71,3,536.68,0,Regular Customers,-0.053156019,-0.314821259
16235,41,5,867.31,1,Loyal Customers,1.005370815,-0.172259624
16236,78,1,432.2,0,Regular Customers,-0.793192572,-0.563718899
16239,57,2,414.2,0,Regular Customers,-0.395676561,-0.650223074
16243,34,2,409.1,0,Regular Customers,-0.282211769,-0.880668127
16244,212,2,1522.75,2,At-Risk Customers,-0.207965752,1.479275711
16245,24,3,1413.66,0,Regular Customers,0.965474282,-0.309473047
16247,170,1,114.56,2,At-Risk Customers,-1.546756894,0.176639378
16248,62,1,152.94,0,Regular Customers,-0.95870605,-0.871999855
16249,53,5,1800.07,1,Loyal Customers,1.770794625,0.447145415
16250,261,2,389.44,2,At-Risk Customers,-1.464117079,1.356159011
16255,17,8,2619.91,1,Loyal Customers,3.599580515,0.923921465
16256,267,1,752.43,2,At-Risk Customers,-1.478818414,1.479309922
16257,177,1,46.95,2,At-Risk Customers,-1.642608612,0.209656335
16260,51,1,1035.45,0,Regular Customers,-0.11984729,-0.507271323
16261,17,4,728.54,0,Regular Customers,0.699706063,-0.615407537
16266,74,7,861.89,1,Loyal Customers,1.442776589,0.413669847
16268,71,2,667.65,0,Regular Customers,-0.242786454,-0.37559472
16271,3,5,1404.64,1,Loyal Customers,1.676699938,-0.260094307
16272,117,1,411.7,0,Regular Customers,-1.01143176,-0.188607525
16275,197,1,559.87,2,At-Risk Customers,-1.290452326,0.68294114
16276,177,1,810.6,2,At-Risk Customers,-0.965559032,0.619497958
16278,100,1,566.38,0,Regular Customers,-0.787085616,-0.273898532
16279,21,3,1502.78,1,Loyal Customers,1.059877316,-0.291344468
16281,72,1,2062.06,0,Regular Customers,0.682615017,0.251604973
16283,6,5,1570.81,1,Loyal Customers,1.808636179,-0.141211862
16284,31,2,812.68,0,Regular Customers,0.090990467,-0.69377271
16287,170,1,142.5,2,At-Risk Customers,-1.521985381,0.191634434
16292,122,1,302.25,0,Regular Customers,-1.134118996,-0.197846275
16293,22,10,2248.99,1,Loyal Customers,3.85657085,1.03648188
16295,10,4,1328.55,1,Loyal Customers,1.267581872,-0.362691921
16297,269,1,301.9,2,At-Risk Customers,-1.888516522,1.257316667
16298,23,3,598.2,0,Regular Customers,0.247619971,-0.757020809
16302,127,1,233.22,0,Regular Customers,-1.220969992,-0.185392105
16305,139,1,361.22,2,At-Risk Customers,-1.169043753,0.002108076
16306,214,6,632.27,2,At-Risk Customers,0.215269943,1.545420505
16308,38,4,2560,1,Loyal Customers,2.215745735,0.575421918
16309,106,2,706.57,0,Regular Customers,-0.387824686,-0.00819474
16311,18,2,616.26,0,Regular Customers,-0.016466874,-0.927893414
16313,3,2,274.15,0,Regular Customers,-0.2428328,-1.260004853
16316,64,8,2938.91,1,Loyal Customers,3.641302151,1.560441104
16317,120,3,1341.65,0,Regular Customers,0.409165331,0.602313231
16318,35,1,328.15,0,Regular Customers,-0.664859625,-1.045276117
16319,218,1,404.4,2,At-Risk Customers,-1.536018263,0.807409546
16320,172,2,1038.46,2,At-Risk Customers,-0.432141874,0.823349367
16321,72,5,373.65,0,Regular Customers,0.408668286,-0.130290204
16322,1,2,326.75,0,Regular Customers,-0.185938123,-1.251575766
16323,196,1,207.5,2,At-Risk Customers,-1.597732565,0.483928122
16324,128,3,408.59,0,Regular Customers,-0.459121358,0.180754095
16325,47,3,594.24,0,Regular Customers,0.120992768,-0.521537802
16330,18,3,251.91,0,Regular Customers,-0.03375038,-0.992372148
16332,28,7,1582.8,1,Loyal Customers,2.317905896,0.345157543
16337,37,1,151.05,0,Regular Customers,-0.832135593,-1.120522832
16338,157,1,214.8,2,At-Risk Customers,-1.391196454,0.10173247
16339,284,1,94.05,2,At-Risk Customers,-2.149743324,1.294271294
16340,107,1,534.31,0,Regular Customers,-0.851427687,-0.221807691
16341,25,4,1971.87,1,Loyal Customers,1.760999595,0.131075243
16342,75,4,322.41,0,Regular Customers,0.042101529,-0.259152509
16343,16,2,328.58,0,Regular Customers,-0.261263326,-1.102088446
16344,158,1,101.1,2,At-Risk Customers,-1.497132345,0.050611415
16345,44,1,565.46,0,Regular Customers,-0.500629964,-0.828811631
16347,11,2,847.45,0,Regular Customers,0.224414335,-0.873118985
16348,32,7,1415.65,1,Loyal Customers,2.149191875,0.295051562
16349,291,1,53.5,2,At-Risk Customers,-2.221603736,1.341811023
16350,21,4,1116.47,0,Regular Customers,1.023124146,-0.367608865
16352,18,2,494.44,0,Regular Customers,-0.124472085,-0.99327272
16354,63,2,395.8,0,Regular Customers,-0.442769011,-0.600696056
16356,198,3,211.77,2,At-Risk Customers,-0.992710474,0.768147388
16357,33,3,658.88,0,Regular Customers,0.250120209,-0.62545114
16358,1,4,2027.5,1,Loyal Customers,1.93343725,-0.076677107
16359,7,9,1750.92,1,Loyal Customers,3.186183294,0.489605156
16361,10,4,891.21,0,Regular Customers,0.879837666,-0.597406955
16362,32,5,709.99,0,Regular Customers,0.912060025,-0.345794455
16363,53,1,109.36,0,Regular Customers,-0.95117533,-0.984491818
16364,12,2,705.79,0,Regular Customers,0.0936892,-0.93924583
16365,18,9,1540.42,1,Loyal Customers,2.94312639,0.485536179
16366,19,1,327.3,0,Regular Customers,-0.583535712,-1.204137829
16367,37,2,800.67,0,Regular Customers,0.049563371,-0.640816257
16368,2,2,479.91,0,Regular Customers,-0.055276815,-1.159476321
16369,18,3,1545.41,1,Loyal Customers,1.113062469,-0.298166505
16370,82,4,1301.91,1,Loyal Customers,0.874614095,0.33583559
16372,33,2,355.73,0,Regular Customers,-0.324399591,-0.9192115
16374,66,2,466.73,0,Regular Customers,-0.395272241,-0.532927756
16376,9,2,974.96,0,Regular Customers,0.347723972,-0.824486617
16377,267,1,676.2,2,At-Risk Customers,-1.546403682,1.438398212
16378,247,3,362.95,2,At-Risk Customers,-1.110037189,1.334400774
16379,4,4,2157.4,1,Loyal Customers,2.033216628,0.022739672
16380,61,1,1743.15,0,Regular Customers,0.456298754,-0.028453927
16383,75,2,643.76,0,Regular Customers,-0.28448663,-0.348814809
16384,90,2,584.5,0,Regular Customers,-0.413974026,-0.232113745
16385,60,3,554.86,0,Regular Customers,0.019390604,-0.413968075
16386,29,2,302.57,0,Regular Customers,-0.351011692,-0.987343204
16387,323,1,94.36,2,At-Risk Customers,-2.349532434,1.68055114
16389,53,4,1382.07,1,Loyal Customers,1.094449193,0.091746464
16392,270,1,217.89,2,At-Risk Customers,-1.968129357,1.222129872
16394,57,5,1555.34,1,Loyal Customers,1.533298432,0.355403196
16395,61,5,1482.06,1,Loyal Customers,1.447809245,0.355676098
16398,154,2,1705.8,0,Regular Customers,0.251856787,1.003296372
16399,19,2,408.02,0,Regular Customers,-0.206221618,-1.029752932
16400,95,1,303.93,0,Regular Customers,-0.994123698,-0.464253967
16402,265,2,293.45,2,At-Risk Customers,-1.569740877,1.344243733
16403,312,1,177.5,2,At-Risk Customers,-2.219392488,1.616267562
16404,70,1,443.05,0,Regular Customers,-0.742534238,-0.6370986
16405,302,2,167.25,2,At-Risk Customers,-1.871433648,1.642826517
16406,19,1,154.35,0,Regular Customers,-0.736872613,-1.29695798
16407,13,10,2079.68,1,Loyal Customers,3.752629766,0.856512163
16409,36,5,2022.98,1,Loyal Customers,2.055633264,0.398472615
16411,19,2,211.7,0,Regular Customers,-0.380278285,-1.135115477
16412,54,1,135.99,0,Regular Customers,-0.932695104,-0.960299477
16413,57,1,262.2,0,Regular Customers,-0.836187268,-0.862863076
16414,22,2,126.25,0,Regular Customers,-0.471427509,-1.151274411
16415,44,1,200.27,0,Regular Customers,-0.824406218,-1.024804641
16416,27,3,1051.4,0,Regular Customers,0.628906221,-0.474192526
16418,45,3,631.12,0,Regular Customers,0.163950144,-0.521545447
16419,113,6,958.71,1,Loyal Customers,1.02280492,0.720681972
16423,25,1,346.12,0,Regular Customers,-0.597629032,-1.134635292
16424,191,1,133.56,2,At-Risk Customers,-1.637638301,0.3947437
16425,302,1,302.7,2,At-Risk Customers,-2.05709213,1.584457418
16426,2,10,1863.76,1,Loyal Customers,3.617624098,0.631726737
16427,263,2,241.06,2,At-Risk Customers,-1.605929989,1.296325969
16429,106,1,284.55,0,Regular Customers,-1.067734237,-0.365751176
16430,57,1,300.85,0,Regular Customers,-0.801920305,-0.842120093
16431,213,3,623.28,2,At-Risk Customers,-0.704814736,1.137504958
16432,64,1,287.4,0,Regular Customers,-0.849753946,-0.780036126
16433,28,1,184.26,0,Regular Customers,-0.756523111,-1.19180254
16434,29,7,1511.8,1,Loyal Customers,2.249827684,0.316953056
16438,6,5,798.35,0,Regular Customers,1.123775681,-0.555781704
16441,67,2,381.2,0,Regular Customers,-0.476232703,-0.568930316
16442,2,3,609.3,0,Regular Customers,0.36518794,-0.958970829
16444,46,4,654.67,0,Regular Customers,0.485447659,-0.367942645
16445,34,1,230.51,0,Regular Customers,-0.746297083,-1.107578657
16447,136,1,255.91,2,At-Risk Customers,-1.247021718,-0.08411155
16448,198,1,182.99,2,At-Risk Customers,-1.629722741,0.490574595
16449,198,2,707.69,2,At-Risk Customers,-0.858777439,0.903238133
16450,150,1,311.92,2,At-Risk Customers,-1.269181266,0.084553169
16451,88,1,266.97,0,Regular Customers,-0.990983397,-0.553392366
16454,45,2,6.9,0,Regular Customers,-0.695229262,-0.987620152
16455,64,7,1841.18,1,Loyal Customers,2.362310334,0.840239368
16456,99,5,2158.18,1,Loyal Customers,1.852320904,1.094754567
16457,218,1,208.36,2,At-Risk Customers,-1.709826682,0.702197274
16460,28,3,811.23,0,Regular Customers,0.410842444,-0.593188484
16461,178,1,142.92,2,At-Risk Customers,-1.562651771,0.271062607
16462,74,3,136,0,Regular Customers,-0.423787126,-0.500160282
16463,21,4,1422.4,1,Loyal Customers,1.294360679,-0.203419973
16464,20,3,1298.66,0,Regular Customers,0.88403504,-0.410793523
16466,34,7,1595.96,1,Loyal Customers,2.298794439,0.411622427
16468,74,1,74.9,0,Regular Customers,-1.089454198,-0.795078824
16469,24,4,625.42,0,Regular Customers,0.572371295,-0.601448363
16470,52,4,752.77,0,Regular Customers,0.541643726,-0.255891501
16471,275,1,223.95,2,At-Risk Customers,-1.988405806,1.274883928
16473,165,3,316.11,2,At-Risk Customers,-0.730918088,0.497433991
16474,7,7,1810.65,1,Loyal Customers,2.627643702,0.259534599
16475,88,4,544.3,0,Regular Customers,0.172140489,-0.011362366
16477,64,7,2494.46,1,Loyal Customers,2.941506235,1.190846761
16478,25,3,331,0,Regular Customers,0.000461639,-0.880623093
16479,10,2,300.83,0,Regular Customers,-0.255087315,-1.176383604
16480,76,1,769.29,0,Regular Customers,-0.484069996,-0.402607506
16482,16,1,220.62,0,Regular Customers,-0.662728314,-1.291092718
16483,192,1,139.35,2,At-Risk Customers,-1.637634751,0.407751468
16484,174,2,404.3,2,At-Risk Customers,-1.004645735,0.502804136
16485,77,1,363.65,0,Regular Customers,-0.848838932,-0.610409191
16488,33,3,498.8,0,Regular Customers,0.108193808,-0.71136412
16491,47,1,731.5,0,Regular Customers,-0.368808981,-0.709998955
16493,80,4,1351.63,1,Loyal Customers,0.928955373,0.342719015
16494,297,1,826.53,2,At-Risk Customers,-1.567016948,1.81608885
16495,3,3,648.26,0,Regular Customers,0.394599903,-0.928161128
16496,9,3,1599.52,1,Loyal Customers,1.207204822,-0.358229438
16497,50,6,2965.69,1,Loyal Customers,3.125367028,1.174081847
16498,161,2,100.97,2,At-Risk Customers,-1.206889131,0.211306141
16500,5,6,400.86,0,Regular Customers,1.082240205,-0.647946616
16503,107,4,1431.93,1,Loyal Customers,0.861643274,0.653124371
16504,25,1,465.88,0,Regular Customers,-0.491450209,-1.070361564
16505,32,1,777.6,0,Regular Customers,-0.250989197,-0.833762831
16506,20,2,90.3,0,Regular Customers,-0.493040971,-1.190369028
16509,297,1,363.7,2,At-Risk Customers,-1.977360505,1.567693645
16511,22,3,918.33,0,Regular Customers,0.536576022,-0.595111296
16513,5,4,874.59,0,Regular Customers,0.890751653,-0.655828433
16515,52,5,1624.14,1,Loyal Customers,1.619945511,0.342825588
16516,30,1,101.7,0,Regular Customers,-0.839980225,-1.216310792
16517,277,1,162.7,2,At-Risk Customers,-2.052969544,1.261812492
16518,61,2,484.32,0,Regular Customers,-0.35402778,-0.572989145
16519,25,2,215.08,0,Regular Customers,-0.408060658,-1.0738994
16520,186,3,1046.57,2,At-Risk Customers,-0.191021398,1.097370201
16526,172,1,290.36,2,At-Risk Customers,-1.401152881,0.29078978
16527,81,1,228.06,0,Regular Customers,-0.98957196,-0.643577305
16528,4,1,244.41,0,Regular Customers,-0.580078038,-1.397129061
16529,190,1,455.25,2,At-Risk Customers,-1.34729916,0.557490447
16531,22,7,1244.59,1,Loyal Customers,2.048829092,0.104242296
16533,19,3,1082.81,0,Regular Customers,0.697792984,-0.536537926
16535,5,1,593.75,0,Regular Customers,-0.275484187,-1.199742207
16536,110,1,548.12,0,Regular Customers,-0.854573322,-0.184694996
16539,3,4,1388.81,1,Loyal Customers,1.356917105,-0.399653534
16542,54,1,119.62,0,Regular Customers,-0.947208693,-0.969085056
16545,165,1,339.3,2,At-Risk Customers,-1.321853923,0.247752862
16546,291,2,787.15,2,At-Risk Customers,-1.26540405,1.866615472
16550,109,5,2298.97,1,Loyal Customers,1.925846405,1.269318294
16551,96,3,922.12,0,Regular Customers,0.160327692,0.139548315
16552,243,2,379.73,2,At-Risk Customers,-1.380388723,1.172741554
16554,42,3,837.1,0,Regular Customers,0.361960871,-0.440699535
16555,35,2,285.89,0,Regular Customers,-0.396579195,-0.936893083
16557,24,2,281.85,0,Regular Customers,-0.343732751,-1.047965102
16560,27,2,841.41,0,Regular Customers,0.136981771,-0.717955052
16561,6,2,511.12,0,Regular Customers,-0.048125512,-1.103124913
16563,54,1,1077.74,0,Regular Customers,-0.09774265,-0.45487376
16566,15,5,614.66,0,Regular Customers,0.914748126,-0.565262773
16567,194,2,865.6,2,At-Risk Customers,-0.698255572,0.948385118
16569,3,1,124.2,0,Regular Customers,-0.681525984,-1.471544644
16571,27,3,1421.69,0,Regular Customers,0.957204118,-0.275462408
16572,127,3,1009.6,0,Regular Customers,0.078861977,0.493408472
16573,85,2,663.61,0,Regular Customers,-0.318186135,-0.239158102
16574,71,1,451.44,0,Regular Customers,-0.740225536,-0.622695444
16581,183,1,105.84,2,At-Risk Customers,-1.621176002,0.300663951
16582,113,1,313.62,0,Regular Customers,-1.077869786,-0.280847244
16584,80,2,936.08,0,Regular Customers,-0.050965904,-0.14242851
16586,249,1,463.95,2,At-Risk Customers,-1.642246624,1.146280013
16587,232,1,225.15,2,At-Risk Customers,-1.766758554,0.849813098
